'BusinessOwner','Env','Hostname','IP','ITOwner','Location','NodeType','Org','PhysicalType'
'Dr Habbal','NON PROD','SERVER_2','1.1.1.2','Grouillot','Internal','Database','Neuro','Node'
'M. Rahman','NON PROD','SERVER_9','1.1.1.9','Grouillot','Internal','Database','Neuro','Node'
'Dr Habbal','NON PROD','SERVER_4','1.1.1.4','Grouillot','Internal','Database','Neuro','Node'
'Dr Habbal','NON PROD','stap1.ct22.com','1.1.10.1','Grouillot','Internal','Database','Neuro','Node'
'Dr Habbal','NON PROD','stap2.ct22.com','1.1.10.2','Grouillot','Internal','Database','Neuro','Node'
'Dr Habbal','NON PROD','stap3.ct22.com','1.1.10.3','Grouillot','Internal','Database','Neuro','Node'
'Dr Habbal','NON PROD','stap4.ct22.com','1.1.10.4','Grouillot','Internal','Database','Neuro','Node'
'Dr Habbal','NON PROD','stap5.ct22.com','1.1.10.5','Grouillot','Internal','Database','Neuro','Node'
'Dr Habbal','NON PROD','stap6.ct22.com','1.1.10.6','Grouillot','Internal','Database','Neuro','Node'
'Dr Habbal','NON PROD','stap7.ct22.com','1.1.10.7','Grouillot','Internal','Database','Bones','Node'
'Dr Habbal','NON PROD','stap8.ct22.com','1.1.10.8','Grouillot','Internal','Database','Neuro','Node'
'Dr Habbal','NON PROD','stap9.ct22.com','1.1.10.9','Grouillot','Internal','Database','Neuro','Node'
'Dr Habbal','NON PROD','stap10.ct22.com','1.1.10.10','Grouillot','Internal','Database','Neuro','Node'
'Dr Habbal','NON PROD','stap11.ct22.com','1.1.10.11','Grouillot','Internal','Database','Neuro','Node'
'Dr Habbal','NON PROD','stap12.ct22.com','1.1.10.12','Grouillot','Internal','Database','Neuro','Node'
'Dr Habbal','NON PROD','stap13.ct22.com','1.1.10.13','Grouillot','Internal','Database','Neuro','Node'
'Dr Habbal','NON PROD','stap14.ct22.com','1.1.10.14','Grouillot','Internal','Database','Internal','Node'
'Dr Habbal','NON PROD','stap15.ct22.com','1.1.10.15','Grouillot','Internal','Database','Neuro','Node'
'Dr Habbal','NON PROD','stap16.ct22.com','1.1.10.16','Grouillot','Internal','Database','Neuro','Node'
'Dr Habbal','NON PROD','stap17.ct22.com','1.1.10.17','Grouillot','Internal','Database','Neuro','Node'
'Dr Habbal','NON PROD','stap18.ct22.com','1.1.10.18','Grouillot','Internal','Database','Neuro','Node'
'Dr Habbal','NON PROD','stap19.ct22.com','1.1.10.19','Grouillot','Internal','Database','Neuro','Node'
'Dr Habbal','NON PROD','stap20.ct22.com','1.1.10.20','Grouillot','Internal','Database','Neuro','Node'
'Dr Habbal','NON PROD','stap21.ct22.com','1.1.10.21','Grouillot','Internal','Database','Internal','Node'
'Dr Habbal','NON PROD','10.16.129.25','10.16.129.25','Grouillot','Internal','Database','Neuro','Node'
