"Top values of DB Server Type.keyword","Top values of Guardium Hosts.keyword","Top values of S-TAP Host.keyword","Last Response Received per 3 hours","Count of records"
MongoDB,"sdcpiapplnx095.deerfield.aim.local, sdcpiapplnx182.deerfield.aim.local","stap11.ct22.com","2024-12-18 06:00",1
MongoDB,"sdcpiapplnx095.deerfield.aim.local, sdcpiapplnx182.deerfield.aim.local","stap13.ct22.com","2024-12-18 06:00",1
MongoDB,"sdcpiapplnx095.deerfield.aim.local, sdcpiapplnx182.deerfield.aim.local","stap14.ct22.com","2024-12-18 06:00",1
MongoDB,"sdcpiapplnx095.deerfield.aim.local, sdcpiapplnx182.deerfield.aim.local",Other,"2024-12-18 06:00",4
MongoDB,"sdcpiapplnx121.deerfield.aim.local, sdcpiapplnx182.deerfield.aim.local","stap4.ct22.com","2024-12-15 06:00",1
MongoDB,"sdcpiapplnx121.deerfield.aim.local, sdcpiapplnx182.deerfield.aim.local","stap5.ct22.com","2024-12-18 06:00",1
MongoDB,"sdcpiapplnx121.deerfield.aim.local, sdcpiapplnx182.deerfield.aim.local","stap7.ct22.com","2024-12-18 06:00",1
MongoDB,"sdcpiapplnx182.deerfield.aim.local, sdcpiapplnx097.deerfield.aim.local","stap10.ct22.com","2024-12-18 06:00",1
MongoDB,"sdcpiapplnx182.deerfield.aim.local, sdcpiapplnx097.deerfield.aim.local","stap8.ct22.com","2024-12-18 06:00",1
MongoDB,"sdcpiapplnx182.deerfield.aim.local, sdcpiapplnx097.deerfield.aim.local","stap9.ct22.com","2024-12-18 06:00",1
MongoDB,"sdcpiapplnx088.deerfield.aim.local, sdcpiapplnx182.deerfield.aim.local","stap19.ct22.com","2024-12-18 06:00",1
MongoDB,"sdcpiapplnx088.deerfield.aim.local, sdcpiapplnx182.deerfield.aim.local","stap2.ct22.com","2024-12-18 06:00",1
MongoDB,"sdcpiapplnx104.deerfield.aim.local, sdcpiapplnx182.deerfield.aim.local","stap20.ct22.com","2024-12-18 06:00",1
MongoDB,"sdcpiapplnx104.deerfield.aim.local, sdcpiapplnx182.deerfield.aim.local","stap3.ct22.com","2024-12-18 15:00",1
MongoDB,"sdcpiapplnx097.deerfield.aim.local, sdcpiapplnx182.deerfield.aim.local","stap1.ct22.com","2024-12-18 06:00",1
MongoDB,"sdcpiapplnx182.deerfield.aim.local, sdcpiapplnx095.deerfield.aim.local","stap6.ct22.com","2024-12-18 06:00",1
